@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number,orcid
true,7,https://api.elsevier.com/content/author/author_id/23474448500,23474448500,Osborne B.,Osborne,Brenna,B.,true,60030840,477,NA
true,8,https://api.elsevier.com/content/author/author_id/25633162000,25633162000,Scheibye-Knudsen M.,Scheibye-Knudsen,Morten,M.,true,60030840,477,NA
true,1,https://api.elsevier.com/content/author/author_id/54406856100,54406856100,Giri A.,Giri,Ayush,A.,true,60030769,478,0000-0002-7786-4670
true,2,https://api.elsevier.com/content/author/author_id/55171129800,55171129800,Hellwege J.N.,Hellwege,Jacklyn N.,J.N.,true,60003915,478,0000-0001-7479-0920
true,3,https://api.elsevier.com/content/author/author_id/56376377600,56376377600,Keaton J.M.,Keaton,Jacob M.,J.M.,true,60003915,478,NA
true,4,https://api.elsevier.com/content/author/author_id/57196407972,57196407972,Park J.,Park,Jihwan,J.,true,60006297,478,NA
true,5,https://api.elsevier.com/content/author/author_id/57193350899,57193350899,Qiu C.,Qiu,Chengxiang,C.,true,60006297,478,NA
true,6,https://api.elsevier.com/content/author/author_id/55386322500,55386322500,Warren H.R.,Warren,Helen R.,H.R.,true,60021435,478,NA
true,7,https://api.elsevier.com/content/author/author_id/57207907589,57207907589,Torstenson E.S.,Torstenson,Eric S.,E.S.,true,60003915,478,NA
true,8,https://api.elsevier.com/content/author/author_id/6507821504,6507821504,Kovesdy C.P.,Kovesdy,Csaba P.,C.P.,true,60105922,478,NA
true,9,https://api.elsevier.com/content/author/author_id/15045968900,15045968900,Sun Y.V.,Sun,Yan V.,Y.V.,true,60025315,478,NA
true,10,https://api.elsevier.com/content/author/author_id/57200910940,57200910940,Wilson O.D.,Wilson,Otis D.,O.D.,true,60003915,478,NA
true,11,https://api.elsevier.com/content/author/author_id/16310790200,16310790200,Robinson-Cohen C.,Robinson-Cohen,Cassianne,C.,true,60030769,478,NA
true,12,https://api.elsevier.com/content/author/author_id/6603187673,6603187673,Roumie C.L.,Roumie,Christianne L.,C.L.,true,60030769,478,NA
true,13,https://api.elsevier.com/content/author/author_id/8899332100,8899332100,Chung C.P.,Chung,Cecilia P.,C.P.,true,60030769,478,NA
true,14,https://api.elsevier.com/content/author/author_id/36663538300,36663538300,Birdwell K.A.,Birdwell,Kelly A.,K.A.,true,60030769,478,NA
true,15,https://api.elsevier.com/content/author/author_id/8158497300,8158497300,Damrauer S.M.,Damrauer,Scott M.,S.M.,true,60014232,478,NA
true,16,https://api.elsevier.com/content/author/author_id/22034265800,22034265800,DuVall S.L.,DuVall,Scott L.,S.L.,true,60014232,478,0000-0002-4898-3865
true,17,https://api.elsevier.com/content/author/author_id/55233821300,55233821300,Klarin D.,Klarin,Derek,D.,true,60014232,478,NA
true,18,https://api.elsevier.com/content/author/author_id/24723671900,24723671900,Cho K.,Cho,Kelly,K.,true,60105918,478,NA
true,19,https://api.elsevier.com/content/author/author_id/55979182400,55979182400,Wang Y.,Wang,Yu,Y.,true,60030769,478,NA
true,20,https://api.elsevier.com/content/author/author_id/22957065200,22957065200,Evangelou E.,Evangelou,Evangelos,E.,true,60015150,478,0000-0002-5488-2999
true,21,https://api.elsevier.com/content/author/author_id/57201181791,57201181791,Cabrera C.P.,Cabrera,Claudia P.,C.P.,true,60021435,478,NA
true,22,https://api.elsevier.com/content/author/author_id/57203296320,57203296320,Wain L.V.,Wain,Louise V.,L.V.,true,60033125,478,0000-0003-4951-1867
true,23,https://api.elsevier.com/content/author/author_id/57201499118,57201499118,Shrestha R.,Shrestha,Rojesh,R.,true,60006297,478,NA
true,24,https://api.elsevier.com/content/author/author_id/23971322000,23971322000,Mautz B.S.,Mautz,Brian S.,B.S.,true,60030769,478,NA
true,25,https://api.elsevier.com/content/author/author_id/35482909800,35482909800,Akwo E.A.,Akwo,Elvis A.,E.A.,true,60030769,478,NA
true,26,https://api.elsevier.com/content/author/author_id/35772629600,35772629600,Sargurupremraj M.,Sargurupremraj,Muralidharan,M.,true,60102125,478,NA
true,27,https://api.elsevier.com/content/author/author_id/16416707500,16416707500,Debette S.,Debette,Stéphanie,S.,true,60102125,478,NA
true,28,https://api.elsevier.com/content/author/author_id/7005423657,7005423657,Boehnke M.,Boehnke,Michael,M.,true,60025778,478,0000-0002-6442-7754
true,29,https://api.elsevier.com/content/author/author_id/7402405854,7402405854,Scott L.J.,Scott,Laura J.,L.J.,true,60025778,478,NA
true,30,https://api.elsevier.com/content/author/author_id/7005172964,7005172964,Luan J.,Luan,Jian’an,J.,true,60025649,478,NA
true,31,https://api.elsevier.com/content/author/author_id/57210179740,57210179740,Zhao J.H.,Zhao,Jing Hua,J.H.,true,60025649,478,NA
true,32,https://api.elsevier.com/content/author/author_id/51864674600,51864674600,Willems S.M.,Willems,Sara M.,S.M.,true,60025649,478,NA
true,33,https://api.elsevier.com/content/author/author_id/57190685196,57190685196,Thériault S.,Thériault,Sébastien,S.,true,60031828,478,NA
true,34,https://api.elsevier.com/content/author/author_id/26534975800,26534975800,Shah N.,Shah,Nabi,N.,true,60171138,478,0000-0003-2764-3615
true,35,https://api.elsevier.com/content/author/author_id/24471011800,24471011800,Oldmeadow C.,Oldmeadow,Christopher,C.,true,60089816,478,NA
true,36,https://api.elsevier.com/content/author/author_id/6701896858,6701896858,Almgren P.,Almgren,Peter,P.,true,60029170,478,0000-0002-0473-0241
true,37,https://api.elsevier.com/content/author/author_id/57202561151,57202561151,Li-Gao R.,Li-Gao,Ruifang,R.,true,60015618,478,NA
true,38,https://api.elsevier.com/content/author/author_id/57193816845,57193816845,Verweij N.,Verweij,Niek,N.,true,60006027,478,0000-0002-4303-7685
true,39,https://api.elsevier.com/content/author/author_id/57207923360,57207923360,Boutin T.S.,Boutin,Thibaud S.,T.S.,true,60012914,478,0000-0003-4754-1675
true,40,https://api.elsevier.com/content/author/author_id/15926160500,15926160500,Mangino M.,Mangino,Massimo,M.,true,60011520,478,0000-0002-2167-7470
true,41,https://api.elsevier.com/content/author/author_id/22835706900,22835706900,Ntalla I.,Ntalla,Ioanna,I.,true,60021435,478,NA
true,42,https://api.elsevier.com/content/author/author_id/57192094500,57192094500,Feofanova E.,Feofanova,Elena,E.,true,60027512,478,0000-0003-1428-7199
true,43,https://api.elsevier.com/content/author/author_id/57204795258,57204795258,Surendran P.,Surendran,Praveen,P.,true,60031101,478,NA
true,44,https://api.elsevier.com/content/author/author_id/57189320882,57189320882,Cook J.P.,Cook,James P.,J.P.,true,60020661,478,NA
true,45,https://api.elsevier.com/content/author/author_id/56463639600,56463639600,Karthikeyan S.,Karthikeyan,Savita,S.,true,60031101,478,NA
true,46,https://api.elsevier.com/content/author/author_id/55618157200,55618157200,Lahrouchi N.,Lahrouchi,Najim,N.,true,60001001,478,NA
true,47,https://api.elsevier.com/content/author/author_id/57203270671,57203270671,Liu C.,Liu,Chunyu,C.,true,60018701,478,NA
true,48,https://api.elsevier.com/content/author/author_id/25625488800,25625488800,Sepúlveda N.,Sepúlveda,Nuno,N.,true,60031331,478,NA
true,49,https://api.elsevier.com/content/author/author_id/55986639700,55986639700,Richardson T.G.,Richardson,Tom G.,T.G.,true,60171764,478,NA
true,50,https://api.elsevier.com/content/author/author_id/6508020208,6508020208,Kraja A.,Kraja,Aldi,A.,true,60022756,478,NA
true,51,https://api.elsevier.com/content/author/author_id/7101751541,7101751541,Amouyel P.,Amouyel,Philippe,P.,true,60104665,478,0000-0001-9088-234X
true,52,https://api.elsevier.com/content/author/author_id/7006468255,7006468255,Farrall M.,Farrall,Martin,M.,true,60099539,478,NA
true,53,https://api.elsevier.com/content/author/author_id/7006154423,7006154423,Poulter N.R.,Poulter,Neil R.,N.R.,true,60015150,478,NA
true,54,https://api.elsevier.com/content/author/author_id/36078643000,36078643000,Laakso M.,Laakso,Markku,M.,true,60103673,478,NA
true,55,https://api.elsevier.com/content/author/author_id/57203258251,57203258251,Zeggini E.,Zeggini,Eleftheria,E.,true,60005517,478,0000-0003-4238-659X
true,56,https://api.elsevier.com/content/author/author_id/35370752300,35370752300,Sever P.,Sever,Peter,P.,true,60010719,478,NA
true,57,https://api.elsevier.com/content/author/author_id/56489197300,56489197300,Scott R.A.,Scott,Robert A.,R.A.,true,60025649,478,NA
true,58,https://api.elsevier.com/content/author/author_id/58062162200,58062162200,Langenberg C.,Langenberg,Claudia,C.,true,60025649,478,NA
true,59,https://api.elsevier.com/content/author/author_id/34668706300,34668706300,Wareham N.J.,Wareham,Nicholas J.,N.J.,true,60025649,478,NA
true,60,https://api.elsevier.com/content/author/author_id/57200902042,57200902042,Conen D.,Conen,David,D.,true,60085943,478,NA
true,61,https://api.elsevier.com/content/author/author_id/57203644795,57203644795,Palmer C.N.A.,Palmer,Colin Neil Alexander,C.N.A.,true,60171138,478,0000-0002-6415-6560
true,62,https://api.elsevier.com/content/author/author_id/7003299759,7003299759,Attia J.,Attia,John,J.,true,60089816,478,0000-0001-9800-1308
true,63,https://api.elsevier.com/content/author/author_id/6701612213,6701612213,Chasman D.I.,Chasman,Daniel I.,D.I.,true,60016782,478,NA
true,64,https://api.elsevier.com/content/author/author_id/18535933700,18535933700,Ridker P.M.,Ridker,Paul M.,P.M.,true,60016782,478,NA
true,65,https://api.elsevier.com/content/author/author_id/7004120938,7004120938,Melander O.,Melander,Olle,O.,true,60029170,478,NA
true,66,https://api.elsevier.com/content/author/author_id/57208233149,57208233149,Mook-Kanamori D.O.,Mook-Kanamori,Dennis Owen,D.O.,true,60015618,478,NA
true,67,https://api.elsevier.com/content/author/author_id/6602378288,6602378288,van der Harst P.,van der Harst,Pim,P.,true,60006027,478,0000-0002-2713-686X
true,68,https://api.elsevier.com/content/author/author_id/57203259734,57203259734,Cucca F.,Cucca,Francesco,F.,true,60112785,478,0000-0002-7414-1995
true,69,https://api.elsevier.com/content/author/author_id/56687068600,56687068600,Schlessinger D.,Schlessinger,David,D.,true,60017252,478,NA
true,70,https://api.elsevier.com/content/author/author_id/35369845200,35369845200,Hayward C.,Hayward,Caroline,C.,true,60012914,478,0000-0002-9405-9550
true,71,https://api.elsevier.com/content/author/author_id/35351391300,35351391300,Spector T.D.,Spector,Tim D.,T.D.,true,60011520,478,NA
true,72,https://api.elsevier.com/content/author/author_id/57207896735,57207896735,Jarvelin M.R.,Jarvelin,Marjo Riitta,M.R.,true,60015150,478,NA
true,73,https://api.elsevier.com/content/author/author_id/7005063135,7005063135,Hennig B.J.,Hennig,Branwen J.,B.J.,true,60022106,478,NA
true,74,https://api.elsevier.com/content/author/author_id/35355373400,35355373400,Timpson N.J.,Timpson,Nicholas J.,N.J.,true,60171764,478,NA
true,75,https://api.elsevier.com/content/author/author_id/57212895740,57212895740,Wei W.Q.,Wei,Wei Qi,W.Q.,true,60030769,478,NA
true,76,https://api.elsevier.com/content/author/author_id/56743718400,56743718400,Smith J.C.,Smith,Joshua C.,J.C.,true,60030769,478,NA
true,77,https://api.elsevier.com/content/author/author_id/57213544473,57213544473,Xu Y.,Xu,Yaomin,Y.,true,60030769,478,NA
true,78,https://api.elsevier.com/content/author/author_id/57210774976,57210774976,Matheny M.E.,Matheny,Michael E.,M.E.,true,60030769,478,NA
true,79,https://api.elsevier.com/content/author/author_id/23995867800,23995867800,Siew E.E.,Siew,Edward E.,E.E.,true,60030769,478,NA
true,80,https://api.elsevier.com/content/author/author_id/57218362371,57218362371,Lindgren C.,Lindgren,Cecilia,C.,true,60001001,478,NA
true,81,https://api.elsevier.com/content/author/author_id/7007026450,7007026450,Herzig K.H.,Herzig,Karl Heinz,K.H.,true,60016622,478,NA
true,82,https://api.elsevier.com/content/author/author_id/6701705920,6701705920,Dedoussis G.,Dedoussis,George,G.,true,60012296,478,NA
true,83,https://api.elsevier.com/content/author/author_id/7005252620,7005252620,Denny J.C.,Denny,Joshua C.,J.C.,true,60030769,478,NA
true,84,https://api.elsevier.com/content/author/author_id/35374213400,35374213400,Psaty B.M.,Psaty,Bruce M.,B.M.,true,60015481,478,NA
true,85,https://api.elsevier.com/content/author/author_id/57222581645,57222581645,Howson J.M.M.,Howson,Joanna M.M.,J.M.M.,true,60031101,478,0000-0001-7618-0050
true,86,https://api.elsevier.com/content/author/author_id/7005376453,7005376453,Munroe P.B.,Munroe,Patricia B.,P.B.,true,60021435,478,0000-0002-4176-2947
true,87,https://api.elsevier.com/content/author/author_id/55628585445,55628585445,Newton-Cheh C.,Newton-Cheh,Christopher,C.,true,60029929,478,NA
true,88,https://api.elsevier.com/content/author/author_id/7102853527,7102853527,Caulfield M.J.,Caulfield,Mark J.,M.J.,true,60021435,478,0000-0001-9295-3594
true,89,https://api.elsevier.com/content/author/author_id/26643338400,26643338400,Elliott P.,Elliott,Paul,P.,true,60015150,478,0000-0002-7511-5684
true,90,https://api.elsevier.com/content/author/author_id/57202563853,57202563853,Gaziano J.M.,Gaziano,J. Michael,J.M.,true,60105918,478,NA
true,91,https://api.elsevier.com/content/author/author_id/7006619218,7006619218,Concato J.,Concato,John,J.,true,60105857,478,NA
true,92,https://api.elsevier.com/content/author/author_id/7404348907,7404348907,Wilson P.W.F.,Wilson,Peter W.F.,P.W.F.,true,60105810,478,NA
true,93,https://api.elsevier.com/content/author/author_id/7007099290,7007099290,Tsao P.S.,Tsao,Philip S.,P.S.,true,60028084,478,NA
true,94,https://api.elsevier.com/content/author/author_id/57204661978,57204661978,Velez Edwards D.R.,Velez Edwards,Digna R.,D.R.,true,60030769,478,NA
true,95,https://api.elsevier.com/content/author/author_id/6602464922,6602464922,Susztak K.,Susztak,Katalin,K.,true,60006297,478,0000-0002-1005-3726
true,96,https://api.elsevier.com/content/author/author_id/57207903298,57207903298,O’Donnell C.J.,O’Donnell,Christopher J.,C.J.,true,60016782,478,NA
true,97,https://api.elsevier.com/content/author/author_id/35364364800,35364364800,Hung A.M.,Hung,Adriana M.,A.M.,true,60003915,478,0000-0002-3203-1608
true,98,https://api.elsevier.com/content/author/author_id/57195376284,57195376284,Edwards T.L.,Edwards,Todd L.,T.L.,true,60003915,478,0000-0003-4318-6119
true,1,https://api.elsevier.com/content/author/author_id/7006392362,7006392362,Launer L.J.,Launer,Lenore J.,L.J.,true,60017252,479,NA
true,1,https://api.elsevier.com/content/author/author_id/7101832470,7101832470,Semba R.D.,Semba,Richard D.,R.D.,true,60015891,480,NA
true,2,https://api.elsevier.com/content/author/author_id/56137760400,56137760400,Zhang P.,Zhang,Pingbo,P.,true,60015891,480,NA
true,3,https://api.elsevier.com/content/author/author_id/56418933800,56418933800,Zhu M.,Zhu,Min,M.,true,60017252,480,NA
true,4,https://api.elsevier.com/content/author/author_id/7006698455,7006698455,Fabbri E.,Fabbri,Elisa,E.,true,60017252,480,NA
true,5,https://api.elsevier.com/content/author/author_id/23097547300,23097547300,Gonzalez-Freire M.,Gonzalez-Freire,Marta,M.,true,60017252,480,NA
true,6,https://api.elsevier.com/content/author/author_id/9747894700,9747894700,Carlson O.D.,Carlson,Olga D.,O.D.,true,60017252,480,NA
true,7,https://api.elsevier.com/content/author/author_id/6602805658,6602805658,Moaddel R.,Moaddel,Ruin,R.,true,60017252,480,NA
true,8,https://api.elsevier.com/content/author/author_id/57211009334,57211009334,Tanaka T.,Tanaka,Toshiko,T.,true,60017252,480,NA
true,9,https://api.elsevier.com/content/author/author_id/7202144917,7202144917,Egan J.M.,Egan,Josephine M.,J.M.,true,60017252,480,NA
true,10,https://api.elsevier.com/content/author/author_id/55239601400,55239601400,Ferrucci L.,Ferrucci,Luigi,L.,true,60017252,480,NA
true,1,https://api.elsevier.com/content/author/author_id/55667782400,55667782400,Murphy R.A.,Murphy,Rachel A.,R.A.,true,60010365,481,NA
true,2,https://api.elsevier.com/content/author/author_id/8867509100,8867509100,Moore S.,Moore,Steven,S.,true,60013409,481,NA
true,3,https://api.elsevier.com/content/author/author_id/25028809400,25028809400,Playdon M.,Playdon,Mary,M.,true,60013409,481,NA
true,4,https://api.elsevier.com/content/author/author_id/7005494101,7005494101,Kritchevsky S.,Kritchevsky,Stephen,S.,true,60031437,481,NA
true,5,https://api.elsevier.com/content/author/author_id/56962723400,56962723400,Newman A.B.,Newman,Anne B.,A.B.,true,60003742,481,NA
true,6,https://api.elsevier.com/content/author/author_id/7003533342,7003533342,Satterfield S.,Satterfield,Suzanne,S.,true,60002194,481,NA
true,7,https://api.elsevier.com/content/author/author_id/9639198800,9639198800,Ayonayon H.,Ayonayon,Hilsa,H.,true,60031970,481,NA
true,8,https://api.elsevier.com/content/author/author_id/35460787900,35460787900,Clish C.,Clish,Clary,C.,true,60001001,481,NA
true,9,https://api.elsevier.com/content/author/author_id/6603803894,6603803894,Gerszten R.,Gerszten,Robert,R.,true,60001001,481,NA
true,10,https://api.elsevier.com/content/author/author_id/57220774479,57220774479,Harris T.B.,Harris,Tamara B.,T.B.,true,60017252,481,NA
true,1,https://api.elsevier.com/content/author/author_id/23097547300,23097547300,Gonzalez-Freire M.,Gonzalez-Freire,Marta,M.,true,60017252,482,NA
true,2,https://api.elsevier.com/content/author/author_id/6602805658,6602805658,Moaddel R.,Moaddel,Ruin,R.,true,60017252,482,NA
true,3,https://api.elsevier.com/content/author/author_id/55848087300,55848087300,Sun K.,Sun,Kai,K.,true,60015891,482,NA
true,4,https://api.elsevier.com/content/author/author_id/7006698455,7006698455,Fabbri E.,Fabbri,Elisa,E.,true,60017252,482,NA
true,5,https://api.elsevier.com/content/author/author_id/56137760400,56137760400,Zhang P.,Zhang,Pingbo,P.,true,60015891,482,NA
true,6,https://api.elsevier.com/content/author/author_id/56802534700,56802534700,Khadeer M.,Khadeer,Mohammed,M.,true,60017252,482,NA
true,7,https://api.elsevier.com/content/author/author_id/7102146181,7102146181,Salem N.,Salem,Norman,N.,true,60102565,482,NA
true,8,https://api.elsevier.com/content/author/author_id/55239601400,55239601400,Ferrucci L.,Ferrucci,Luigi,L.,true,60017252,482,NA
