@_fa,@seq,author-url,authid,orcid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,81,https://api.elsevier.com/content/author/author_id/57222581715,57222581715,NA,Danesh J.,Danesh,John,J.,true,60120011,360
true,82,https://api.elsevier.com/content/author/author_id/16042051400,16042051400,NA,de Mutsert R.,de Mutsert,Renée,R.,true,60015618,360
true,83,https://api.elsevier.com/content/author/author_id/16023891700,16023891700,NA,Dehghan A.,Dehghan,Abbas,A.,true,60032114,360
true,84,https://api.elsevier.com/content/author/author_id/7003394548,7003394548,NA,Ebeling T.,Ebeling,Tapani,T.,true,60016622,360
true,85,https://api.elsevier.com/content/author/author_id/57218390153,57218390153,0000-0002-7511-5684,Elliott P.,Elliott,Paul,P.,true,60175886,360
true,86,https://api.elsevier.com/content/author/author_id/57201080016,57201080016,NA,Farmaki A.E.,Farmaki,Aliki Eleni,A.E.,true,60012296,360
true,87,https://api.elsevier.com/content/author/author_id/57202560683,57202560683,NA,Faul J.D.,Faul,Jessica D.,J.D.,true,60025778,360
true,88,https://api.elsevier.com/content/author/author_id/57216999211,57216999211,NA,Franks P.W.,Franks,Paul W.,P.W.,true,60030521,360
true,89,https://api.elsevier.com/content/author/author_id/57213544460,57213544460,NA,Franks S.,Franks,Steve,S.,true,60015150,360
true,90,https://api.elsevier.com/content/author/author_id/57207894302,57207894302,NA,Fritsche A.,Fritsche,Andreas,A.,true,60136211,360
true,91,https://api.elsevier.com/content/author/author_id/6507800856,6507800856,NA,Gjesing A.P.,Gjesing,Anette P.,A.P.,true,60253102,360
true,92,https://api.elsevier.com/content/author/author_id/7004517118,7004517118,NA,Goodarzi M.O.,Goodarzi,Mark O.,M.O.,true,60016173,360
true,93,https://api.elsevier.com/content/author/author_id/58792726800,58792726800,0000-0001-5696-0084,Gudnason V.,Gudnason,Vilmundur,V.,true,60071127,360
true,94,https://api.elsevier.com/content/author/author_id/57216607059,57216607059,NA,Hallmans G.,Hallmans,Göran,G.,true,60031040,360
true,95,https://api.elsevier.com/content/author/author_id/57220774479,57220774479,NA,Harris T.B.,Harris,Tamara B.,T.B.,true,60071127,360
true,96,https://api.elsevier.com/content/author/author_id/7007026450,7007026450,NA,Herzig K.H.,Herzig,Karl Heinz,K.H.,true,60016622,360
true,97,https://api.elsevier.com/content/author/author_id/57216594945,57216594945,NA,Hivert M.F.,Hivert,Marie France,M.F.,true,60104690,360
true,98,https://api.elsevier.com/content/author/author_id/57203072655,57203072655,NA,Jørgensen T.,Jørgensen,Torben,T.,true,60007006,360
true,99,https://api.elsevier.com/content/author/author_id/57222533293,57222533293,NA,Jørgensen M.E.,Jørgensen,Marit E.,M.E.,true,60016428,360
true,100,https://api.elsevier.com/content/author/author_id/7005647985,7005647985,0000-0001-7190-0979,Jousilahti P.,Jousilahti,Pekka,P.,true,60104546,360
true,1,https://api.elsevier.com/content/author/author_id/56557030900,56557030900,NA,Asefa N.G.,Asefa,Nigus G.,N.G.,true,60017252,361
true,2,https://api.elsevier.com/content/author/author_id/14028522300,14028522300,NA,Meirelles O.,Meirelles,Osorio,O.,true,60017252,361
true,3,https://api.elsevier.com/content/author/author_id/35353736200,35353736200,NA,Lakatta E.,Lakatta,Edward,E.,true,60006577,361
true,4,https://api.elsevier.com/content/author/author_id/57215069669,57215069669,NA,Fiorillo E.,Fiorillo,Edoardo,E.,true,60021199,361
true,5,https://api.elsevier.com/content/author/author_id/7003740748,7003740748,NA,Scuteri A.,Scuteri,Angelo,A.,true,60032259,361
true,6,https://api.elsevier.com/content/author/author_id/57216814185,57216814185,NA,Cucca F.,Cucca,Francesco,F.,true,60021199,361
true,7,https://api.elsevier.com/content/author/author_id/57201592088,57201592088,NA,Marongiu M.,Marongiu,Michele,M.,true,60021199,361
true,8,https://api.elsevier.com/content/author/author_id/26433303400,26433303400,NA,Delitala A.,Delitala,Alessandro,A.,true,60010110,361
true,9,https://api.elsevier.com/content/author/author_id/56687068600,56687068600,NA,Schlessinger D.,Schlessinger,David,D.,true,60006577,361
true,10,https://api.elsevier.com/content/author/author_id/7006392362,7006392362,NA,Launer L.J.,Launer,Lenore J.,L.J.,true,60017252,361
true,1,https://api.elsevier.com/content/author/author_id/7103149720,7103149720,NA,Loh Y.P.,Loh,Y. Peng,Y.P.,true,60017777,362
true,2,https://api.elsevier.com/content/author/author_id/57211801520,57211801520,NA,Xiao L.,Xiao,Lan,L.,true,60017777,362
true,3,https://api.elsevier.com/content/author/author_id/37023787500,37023787500,NA,Park J.J.,Park,Joshua J.,J.J.,true,60017252,362
true,1,https://api.elsevier.com/content/author/author_id/57203799516,57203799516,NA,Wen J.,Wen,Junhao,J.,true,60015183,363
true,2,https://api.elsevier.com/content/author/author_id/6602351693,6602351693,NA,Nasrallah I.M.,Nasrallah,Ilya M.,I.M.,true,60023009,363
true,3,https://api.elsevier.com/content/author/author_id/42760899800,42760899800,NA,Abdulkadir A.,Abdulkadir,Ahmed,A.,true,60023009,363
true,4,https://api.elsevier.com/content/author/author_id/58141137000,58141137000,NA,Satterthwaite T.D.,Satterthwaite,Theodore D.,T.D.,true,60023009,363
true,5,https://api.elsevier.com/content/author/author_id/57219742890,57219742890,NA,Yang Z.,Yang,Zhijian,Z.,true,60023009,363
true,6,https://api.elsevier.com/content/author/author_id/8556756900,8556756900,NA,Erus G.,Erus,Guray,G.,true,60023009,363
true,7,https://api.elsevier.com/content/author/author_id/58810120300,58810120300,NA,Timothy R.F.,Timothy,Robert Fitzgerald,R.F.,true,60003711,363
true,8,https://api.elsevier.com/content/author/author_id/57215668951,57215668951,NA,Singh A.,Singh,Ashish,A.,true,60023009,363
true,9,https://api.elsevier.com/content/author/author_id/35146703900,35146703900,NA,Sotiras A.,Sotiras,Aristeidis,A.,true,60022756,363
true,10,https://api.elsevier.com/content/author/author_id/58809924100,58809924100,NA,Boquet-Pujada A.,Boquet-Pujada,Aleix,A.,true,60028186,363
true,11,https://api.elsevier.com/content/author/author_id/57212304264,57212304264,NA,Mamourian E.,Mamourian,Elizabeth,E.,true,60023009,363
true,12,https://api.elsevier.com/content/author/author_id/54683520600,54683520600,NA,Doshi J.,Doshi,Jimit,J.,true,60023009,363
true,13,https://api.elsevier.com/content/author/author_id/57800344000,57800344000,NA,Cui Y.,Cui,Yuhan,Y.,true,60023009,363
true,14,https://api.elsevier.com/content/author/author_id/57212311833,57212311833,NA,Srinivasan D.,Srinivasan,Dhivya,D.,true,60023009,363
true,15,https://api.elsevier.com/content/author/author_id/57491672200,57491672200,NA,Skampardoni I.,Skampardoni,Ioanna,I.,true,60023009,363
true,16,https://api.elsevier.com/content/author/author_id/58798214100,58798214100,NA,Chen J.,Chen,Jiong,J.,true,60023009,363
true,17,https://api.elsevier.com/content/author/author_id/57223895880,57223895880,NA,Hwang G.,Hwang,Gyujoon,G.,true,60023009,363
true,18,https://api.elsevier.com/content/author/author_id/57200321378,57200321378,NA,Bergman M.,Bergman,Mark,M.,true,60023009,363
true,19,https://api.elsevier.com/content/author/author_id/57286091400,57286091400,NA,Bao J.,Bao,Jingxuan,J.,true,60003711,363
true,20,https://api.elsevier.com/content/author/author_id/55541771800,55541771800,NA,Veturi Y.,Veturi,Yogasudha,Y.,true,60003711,363
true,21,https://api.elsevier.com/content/author/author_id/57194086444,57194086444,NA,Zhou Z.,Zhou,Zhen,Z.,true,60023009,363
true,22,https://api.elsevier.com/content/author/author_id/57801809300,57801809300,NA,Yang S.,Yang,Shu,S.,true,60003711,363
true,23,https://api.elsevier.com/content/author/author_id/6602196376,6602196376,NA,Dazzan P.,Dazzan,Paola,P.,true,60011520,363
true,24,https://api.elsevier.com/content/author/author_id/56720467600,56720467600,NA,Kahn R.S.,Kahn,Rene S.,R.S.,true,60012981,363
true,25,https://api.elsevier.com/content/author/author_id/7005925946,7005925946,NA,Schnack H.G.,Schnack,Hugo G.,H.G.,true,60032724,363
true,26,https://api.elsevier.com/content/author/author_id/57219654811,57219654811,NA,Zanetti M.V.,Zanetti,Marcus V.,M.V.,true,60008088,363
true,27,https://api.elsevier.com/content/author/author_id/56219733000,56219733000,NA,Meisenzahl E.,Meisenzahl,Eva,E.,true,60025310,363
true,28,https://api.elsevier.com/content/author/author_id/57023428200,57023428200,NA,Busatto G.F.,Busatto,Geraldo F.,G.F.,true,60008088,363
true,29,https://api.elsevier.com/content/author/author_id/58810312800,58810312800,NA,Crespo-Facorr B.,Crespo-Facorr,Benedicto,B.,true,60033267,363
true,30,https://api.elsevier.com/content/author/author_id/7005521189,7005521189,NA,Pantelis C.,Pantelis,Christos,C.,true,60026553,363
true,31,https://api.elsevier.com/content/author/author_id/7401448373,7401448373,NA,Wood S.J.,Wood,Stephen J.,S.J.,true,60118837,363
true,32,https://api.elsevier.com/content/author/author_id/37099188700,37099188700,NA,Zhuo C.,Zhuo,Chuanjun,C.,true,60011715,363
true,33,https://api.elsevier.com/content/author/author_id/39262570100,39262570100,NA,Shinohara R.T.,Shinohara,Russell T.,R.T.,true,60023009,363
true,34,https://api.elsevier.com/content/author/author_id/7103065696,7103065696,NA,Gur R.C.,Gur,Ruben C.,R.C.,true,60003711,363
true,35,https://api.elsevier.com/content/author/author_id/57202591088,57202591088,NA,Gur R.E.,Gur,Raquel E.,R.E.,true,60003711,363
true,36,https://api.elsevier.com/content/author/author_id/23008663100,23008663100,NA,Koutsouleris N.,Koutsouleris,Nikolaos,N.,true,60000291,363
true,37,https://api.elsevier.com/content/author/author_id/7402650427,7402650427,NA,Wolf D.H.,Wolf,Daniel H.,D.H.,true,60023009,363
true,38,https://api.elsevier.com/content/author/author_id/57218790347,57218790347,NA,Saykin A.J.,Saykin,Andrew J.,A.J.,true,60021947,363
true,39,https://api.elsevier.com/content/author/author_id/57217110698,57217110698,NA,Ritchie M.D.,Ritchie,Marylyn D.,M.D.,true,60003711,363
true,40,https://api.elsevier.com/content/author/author_id/57689003800,57689003800,NA,Shen L.,Shen,Li,L.,true,60003711,363
true,41,https://api.elsevier.com/content/author/author_id/57220772730,57220772730,NA,Thompson P.M.,Thompson,Paul M.,P.M.,true,60015183,363
true,42,https://api.elsevier.com/content/author/author_id/55887247600,55887247600,NA,Colliot O.,Colliot,Olivier,O.,true,60001422,363
true,43,https://api.elsevier.com/content/author/author_id/16641148700,16641148700,NA,Wittfeld K.,Wittfeld,Katharina,K.,true,60022786,363
true,44,https://api.elsevier.com/content/author/author_id/7004509281,7004509281,NA,Grabe H.J.,Grabe,Hans J.,H.J.,true,60022786,363
true,45,https://api.elsevier.com/content/author/author_id/6507410776,6507410776,NA,Tosun D.,Tosun,Duygu,D.,true,60023691,363
true,46,https://api.elsevier.com/content/author/author_id/55749795500,55749795500,NA,Bilgel M.,Bilgel,Murat,M.,true,60017252,363
true,47,https://api.elsevier.com/content/author/author_id/15756851300,15756851300,NA,An Y.,An,Yang,Y.,true,60017252,363
true,48,https://api.elsevier.com/content/author/author_id/9941107300,9941107300,NA,Marcus D.S.,Marcus,Daniel S.,D.S.,true,60022756,363
true,49,https://api.elsevier.com/content/author/author_id/36192203000,36192203000,NA,LaMontagne P.,LaMontagne,Pamela,P.,true,60022756,363
true,50,https://api.elsevier.com/content/author/author_id/7005828089,7005828089,NA,Heckbert S.R.,Heckbert,Susan R.,S.R.,true,60015481,363
true,51,https://api.elsevier.com/content/author/author_id/56009303900,56009303900,NA,Austin T.R.,Austin,Thomas R.,T.R.,true,60015481,363
true,52,https://api.elsevier.com/content/author/author_id/7006392362,7006392362,NA,Launer L.J.,Launer,Lenore J.,L.J.,true,110335927,363
true,53,https://api.elsevier.com/content/author/author_id/35236499700,35236499700,NA,Espeland M.,Espeland,Mark,M.,true,60031437,363
true,54,https://api.elsevier.com/content/author/author_id/35373080600,35373080600,NA,Masters C.L.,Masters,Colin L.,C.L.,true,60024749,363
true,55,https://api.elsevier.com/content/author/author_id/7005861856,7005861856,NA,Maruff P.,Maruff,Paul,P.,true,60024749,363
true,56,https://api.elsevier.com/content/author/author_id/13605436500,13605436500,NA,Fripp J.,Fripp,Jurgen,J.,true,60029470,363
true,57,https://api.elsevier.com/content/author/author_id/57201598532,57201598532,NA,Johnson S.C.,Johnson,Sterling C.,S.C.,true,60025553,363
true,58,https://api.elsevier.com/content/author/author_id/57221184061,57221184061,NA,Morris J.C.,Morris,John C.,J.C.,true,60022756,363
true,59,https://api.elsevier.com/content/author/author_id/7403276705,7403276705,NA,Albert M.S.,Albert,Marilyn S.,M.S.,true,60001117,363
true,60,https://api.elsevier.com/content/author/author_id/57211930143,57211930143,NA,Bryan R.N.,Bryan,R. Nick,R.N.,true,60023009,363
true,61,https://api.elsevier.com/content/author/author_id/7102831381,7102831381,NA,Resnick S.M.,Resnick,Susan M.,S.M.,true,60017252,363
true,62,https://api.elsevier.com/content/author/author_id/55687203900,55687203900,NA,Fan Y.,Fan,Yong,Y.,true,60023009,363
true,63,https://api.elsevier.com/content/author/author_id/55445429000,55445429000,NA,Habes M.,Habes,Mohamad,M.,true,60018573,363
true,64,https://api.elsevier.com/content/author/author_id/57296034800,57296034800,NA,Wolk D.,Wolk,David,D.,true,60023009,363
true,65,https://api.elsevier.com/content/author/author_id/55980755700,55980755700,NA,Shou H.,Shou,Haochang,H.,true,60023009,363
true,66,https://api.elsevier.com/content/author/author_id/7005310126,7005310126,NA,Davatzikos C.,Davatzikos,Christos,C.,true,60023009,363
true,1,https://api.elsevier.com/content/author/author_id/58188546200,58188546200,NA,Maltsev A.V.,Maltsev,Alexander V.,A.V.,true,60017252,364
true,2,https://api.elsevier.com/content/author/author_id/7401697224,7401697224,NA,Stern M.D.,Stern,Michael D.,M.D.,true,60017252,364
true,3,https://api.elsevier.com/content/author/author_id/35353736200,35353736200,NA,Lakatta E.G.,Lakatta,Edward G.,E.G.,true,60017252,364
true,4,https://api.elsevier.com/content/author/author_id/7005644867,7005644867,NA,Maltsev V.A.,Maltsev,Victor A.,V.A.,true,60017252,364
true,1,https://api.elsevier.com/content/author/author_id/55765847900,55765847900,NA,Parish C.L.,Parish,Carrigan Leigh,C.L.,true,60012769,365
true,2,https://api.elsevier.com/content/author/author_id/6701727844,6701727844,NA,Feaster D.J.,Feaster,Daniel J.,D.J.,true,60021519,365
true,3,https://api.elsevier.com/content/author/author_id/35477852400,35477852400,NA,Pollack H.A.,Pollack,Harold A.,H.A.,true,60117620,365
true,4,https://api.elsevier.com/content/author/author_id/14019795400,14019795400,NA,Horigian V.E.,Horigian,Viviana E.,V.E.,true,60021519,365
true,5,https://api.elsevier.com/content/author/author_id/58133525100,58133525100,NA,Wang X.,Wang,Xiaoming,X.,true,60017252,365
true,6,https://api.elsevier.com/content/author/author_id/7402941422,7402941422,NA,Jacobs P.,Jacobs,Petra,P.,true,60017252,365
true,7,https://api.elsevier.com/content/author/author_id/7004238518,7004238518,NA,Pereyra M.R.,Pereyra,Margaret R.,M.R.,true,60012769,365
true,8,https://api.elsevier.com/content/author/author_id/57195721358,57195721358,NA,Drymon C.,Drymon,Christina,C.,true,60006805,365
true,9,https://api.elsevier.com/content/author/author_id/57988396000,57988396000,NA,Allen E.,Allen,Elizabeth,E.,true,60006805,365
true,10,https://api.elsevier.com/content/author/author_id/24721451200,24721451200,NA,Gooden L.K.,Gooden,Lauren K.,L.K.,true,60012769,365
true,11,https://api.elsevier.com/content/author/author_id/57220495917,57220495917,NA,del Rio C.,del Rio,Carlos,C.,true,60002339,365
true,12,https://api.elsevier.com/content/author/author_id/56759696300,56759696300,NA,Metsch L.R.,Metsch,Lisa R.,L.R.,true,60012769,365
true,1,https://api.elsevier.com/content/author/author_id/7004866195,7004866195,NA,Brosh R.M.,Brosh,Robert M.,R.M.,true,60017252,366
true,2,https://api.elsevier.com/content/author/author_id/7003730453,7003730453,NA,Moskalev A.,Moskalev,Alexey,A.,true,60105357,366
true,3,https://api.elsevier.com/content/author/author_id/57198298888,57198298888,NA,Gorbunova V.,Gorbunova,Vera,V.,true,60027165,366
true,1,https://api.elsevier.com/content/author/author_id/57221554124,57221554124,NA,Panigrahi G.,Panigrahi,Gatikrushna,G.,true,60013409,367
true,2,https://api.elsevier.com/content/author/author_id/6602895687,6602895687,NA,Candia J.,Candia,Julián,J.,true,60013409,367
true,3,https://api.elsevier.com/content/author/author_id/36647297200,36647297200,NA,Dorsey T.H.,Dorsey,Tiffany H.,T.H.,true,60013409,367
true,4,https://api.elsevier.com/content/author/author_id/57059678700,57059678700,NA,Tang W.,Tang,Wei,W.,true,60013409,367
true,5,https://api.elsevier.com/content/author/author_id/57190135222,57190135222,NA,Ohara Y.,Ohara,Yuuki,Y.,true,60013409,367
true,6,https://api.elsevier.com/content/author/author_id/24733985200,24733985200,NA,Byun J.S.,Byun,Jung S.,J.S.,true,60030317,367
true,7,https://api.elsevier.com/content/author/author_id/56446597200,56446597200,NA,Minas T.Z.,Minas,Tsion Zewdu,T.Z.,true,60013409,367
true,8,https://api.elsevier.com/content/author/author_id/57560014200,57560014200,NA,Zhang A.,Zhang,Amy,A.,true,60013409,367
true,9,https://api.elsevier.com/content/author/author_id/57222268202,57222268202,NA,Ajao A.,Ajao,Anuoluwapo,A.,true,60013409,367
true,10,https://api.elsevier.com/content/author/author_id/57200860507,57200860507,NA,Cellini A.,Cellini,Ashley,A.,true,60004123,367
true,11,https://api.elsevier.com/content/author/author_id/57190681989,57190681989,NA,Yfantis H.G.,Yfantis,Harris G.,H.G.,true,60004123,367
true,12,https://api.elsevier.com/content/author/author_id/57770486700,57770486700,NA,Flis A.L.,Flis,Amy L.,A.L.,true,60013409,367
true,13,https://api.elsevier.com/content/author/author_id/57928884400,57928884400,NA,Mann D.,Mann,Dean,D.,true,60004123,367
true,14,https://api.elsevier.com/content/author/author_id/7004509646,7004509646,NA,Ioffe O.,Ioffe,Olga,O.,true,60004123,367
