@_fa,@seq,author-url,authid,orcid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,19,https://api.elsevier.com/content/author/author_id/16743425200,16743425200,0000-0002-8413-561X,Brown S.J.,Brown,Suzanne J.,S.J.,true,60189720,38
true,20,https://api.elsevier.com/content/author/author_id/57198907139,57198907139,0000-0002-1766-2612,Walsh J.P.,Walsh,John P.,J.P.,true,60189720,38
true,21,https://api.elsevier.com/content/author/author_id/36803862100,36803862100,0000-0001-5244-1930,Vaes B.,Vaes,Bert,B.,true,60025063,38
true,22,https://api.elsevier.com/content/author/author_id/34871187600,34871187600,0000-0002-7612-5892,Yeap B.B.,Yeap,Bu B.,B.B.,true,60189720,38
true,23,https://api.elsevier.com/content/author/author_id/7004895133,7004895133,0000-0003-4520-1239,Dullaart R.P.F.,Dullaart,Robin P.F.,R.P.F.,true,60006027,38
true,24,https://api.elsevier.com/content/author/author_id/57215123914,57215123914,0000-0003-3356-6791,Bakker S.J.L.,Bakker,Stephan J.L.,S.J.L.,true,60006027,38
true,25,https://api.elsevier.com/content/author/author_id/35068219800,35068219800,0000-0001-5976-6519,Kavousi M.,Kavousi,Maryam,M.,true,60032114,38
true,26,https://api.elsevier.com/content/author/author_id/7003310358,7003310358,0000-0003-3347-4096,Ceresini G.,Ceresini,Graziano,G.,true,60007467,38
true,27,https://api.elsevier.com/content/author/author_id/55239601400,55239601400,0000-0002-6273-1613,Ferrucci L.,Ferrucci,Luigi,L.,true,60017252,38
true,28,https://api.elsevier.com/content/author/author_id/6602653322,6602653322,0000-0002-3970-2670,Aujesky D.,Aujesky,Drahomir,D.,true,60010987,38
true,29,https://api.elsevier.com/content/author/author_id/7004992067,7004992067,0000-0001-7732-9371,Peeters R.P.,Peeters,Robin P.,R.P.,true,60032114,38
true,30,https://api.elsevier.com/content/author/author_id/7202231312,7202231312,0000-0001-5261-7721,Bauer D.C.,Bauer,Douglas C.,D.C.,true,60020486,38
true,31,https://api.elsevier.com/content/author/author_id/36778086800,36778086800,0000-0003-2519-836X,Feller M.,Feller,Martin,M.,true,60020486,38
true,32,https://api.elsevier.com/content/author/author_id/6506335496,6506335496,0000-0001-9083-6896,Rodondi N.,Rodondi,Nicolas,N.,true,60020486,38
true,1,https://api.elsevier.com/content/author/author_id/56027034200,56027034200,NA,Banarjee R.,Banarjee,Reema,R.,true,60017252,39
true,2,https://api.elsevier.com/content/author/author_id/50561026200,50561026200,0000-0001-6173-1139,Basisty N.,Basisty,Nathan,N.,true,60017252,39
true,1,https://api.elsevier.com/content/author/author_id/57217985343,57217985343,NA,Perri G.,Perri,Giorgia,G.,true,60006222,40
true,2,https://api.elsevier.com/content/author/author_id/57405658900,57405658900,NA,French C.,French,Chloe,C.,true,60172345,40
true,3,https://api.elsevier.com/content/author/author_id/56968193400,56968193400,NA,Agostinis-Sobrinho C.,Agostinis-Sobrinho,César,C.,true,131389842,40
true,4,https://api.elsevier.com/content/author/author_id/7103282877,7103282877,0000-0002-6428-4554,Anand A.,Anand,Atul,A.,true,60110825,40
true,5,https://api.elsevier.com/content/author/author_id/57190862806,57190862806,NA,Antarianto R.D.,Antarianto,Radiana Dhewayani,R.D.,true,60069377,40
true,6,https://api.elsevier.com/content/author/author_id/55754938000,55754938000,NA,Arai Y.,Arai,Yasumichi,Y.,true,60025252,40
true,7,https://api.elsevier.com/content/author/author_id/14038740300,14038740300,0000-0001-8262-6549,Baur J.A.,Baur,Joseph A.,J.A.,true,60003711,40
true,8,https://api.elsevier.com/content/author/author_id/6602628748,6602628748,NA,Cauli O.,Cauli,Omar,O.,true,60002644,40
true,9,https://api.elsevier.com/content/author/author_id/59748799500,59748799500,NA,Clivaz-Duc M.,Clivaz-Duc,Morgane,M.,true,132500197,40
true,10,https://api.elsevier.com/content/author/author_id/23472580900,23472580900,NA,Colloca G.,Colloca,Giuseppe,G.,true,60073799,40
true,11,https://api.elsevier.com/content/author/author_id/56825793300,56825793300,NA,Demetriades C.,Demetriades,Constantinos,C.,true,60103814,40
true,12,https://api.elsevier.com/content/author/author_id/56974028700,56974028700,NA,De Lucia C.,De Lucia,Chiara,C.,true,60069103,40
true,13,https://api.elsevier.com/content/author/author_id/56038134700,56038134700,0000-0001-6154-1845,Di Gessa G.,Di Gessa,Giorgio,G.,true,60022148,40
true,14,https://api.elsevier.com/content/author/author_id/56210884900,56210884900,0000-0003-0653-1905,Diniz B.S.,Diniz,Breno S.,B.S.,true,60000948,40
true,15,https://api.elsevier.com/content/author/author_id/16052431100,16052431100,NA,Dotchin C.L.,Dotchin,Catherine L.,C.L.,true,60006222,40
true,16,https://api.elsevier.com/content/author/author_id/24168467900,24168467900,NA,Eaglestone G.,Eaglestone,Gillian,G.,true,60021889,40
true,17,https://api.elsevier.com/content/author/author_id/24179270600,24179270600,NA,Elliott B.T.,Elliott,Bradley T.,B.T.,true,60000508,40
true,18,https://api.elsevier.com/content/author/author_id/35236499700,35236499700,0000-0002-3711-1949,Espeland M.A.,Espeland,Mark A.,M.A.,true,60031437,40
true,19,https://api.elsevier.com/content/author/author_id/55239601400,55239601400,NA,Ferrucci L.,Ferrucci,Luigi,L.,true,60017252,40
true,20,https://api.elsevier.com/content/author/author_id/58954385800,58954385800,NA,Fisher J.,Fisher,James,J.,true,60159968,40
true,21,https://api.elsevier.com/content/author/author_id/6701796889,6701796889,NA,Grammatopoulos D.K.,Grammatopoulos,Dimitris K.,D.K.,true,60000064,40
true,22,https://api.elsevier.com/content/author/author_id/57192910605,57192910605,NA,Hardiany N.S.,Hardiany,Novi S.,N.S.,true,60069377,40
true,23,https://api.elsevier.com/content/author/author_id/25227179400,25227179400,NA,Hassan-Smith Z.,Hassan-Smith,Zaki,Z.,true,60019702,40
true,24,https://api.elsevier.com/content/author/author_id/57197797268,57197797268,NA,Hastings W.J.,Hastings,Waylon J.,W.J.,true,60020547,40
true,25,https://api.elsevier.com/content/author/author_id/59748856400,59748856400,NA,Jain S.,Jain,Swati,S.,true,128858119,40
true,26,https://api.elsevier.com/content/author/author_id/57216109700,57216109700,NA,Joshi P.K.,Joshi,Peter K.,P.K.,true,129315082,40
true,27,https://api.elsevier.com/content/author/author_id/24066813500,24066813500,NA,Katsila T.,Katsila,Theodora,T.,true,60031687,40
true,28,https://api.elsevier.com/content/author/author_id/57218330891,57218330891,NA,Kemp G.J.,Kemp,Graham J.,G.J.,true,60020661,40
true,29,https://api.elsevier.com/content/author/author_id/57202376088,57202376088,NA,Khaiyat O.A.,Khaiyat,Omid A.,O.A.,true,60105090,40
true,30,https://api.elsevier.com/content/author/author_id/6507969757,6507969757,0000-0002-0079-4467,Lamming D.W.,Lamming,Dudley W.,D.W.,true,60032179,40
true,31,https://api.elsevier.com/content/author/author_id/55360802800,55360802800,NA,Gallegos J.L.,Gallegos,Jose Lara,J.L.,true,60004636,40
true,32,https://api.elsevier.com/content/author/author_id/26643417600,26643417600,NA,Madeo F.,Madeo,Frank,F.,true,60022457,40
true,33,https://api.elsevier.com/content/author/author_id/55484896000,55484896000,0000-0001-7206-1724,Maier A.B.,Maier,Andrea B.,A.B.,true,60026680,40
true,34,https://api.elsevier.com/content/author/author_id/6701718262,6701718262,NA,Martin-Ruiz C.,Martin-Ruiz,Carmen,C.,true,60026712,40
true,35,https://api.elsevier.com/content/author/author_id/7103152779,7103152779,NA,Martins I.J.,Martins,Ian J.,I.J.,true,60105210,40
true,36,https://api.elsevier.com/content/author/author_id/7005077062,7005077062,NA,Mathers J.C.,Mathers,John C.,J.C.,true,60006222,40
true,37,https://api.elsevier.com/content/author/author_id/56020124100,56020124100,NA,Mattin L.R.,Mattin,Lewis R.,L.R.,true,60000508,40
true,38,https://api.elsevier.com/content/author/author_id/24724889600,24724889600,NA,Merchant R.A.,Merchant,Reshma A.,R.A.,true,60029656,40
true,39,https://api.elsevier.com/content/author/author_id/7003730453,7003730453,NA,Moskalev A.,Moskalev,Alexey,A.,true,60008673,40
true,40,https://api.elsevier.com/content/author/author_id/57200225856,57200225856,0000-0002-9510-2135,Neytchev O.,Neytchev,Ognian,O.,true,60162089,40
true,41,https://api.elsevier.com/content/author/author_id/56004488900,56004488900,0000-0001-5702-1759,Ni Lochlainn M.,Ni Lochlainn,Mary,M.,true,60011520,40
true,42,https://api.elsevier.com/content/author/author_id/59748869100,59748869100,NA,Owen C.M.,Owen,Claire M.,C.M.,true,60006222,40
true,43,https://api.elsevier.com/content/author/author_id/7402028911,7402028911,0000-0002-1956-4098,Phillips S.M.,Phillips,Stuart M.,S.M.,true,60106381,40
true,44,https://api.elsevier.com/content/author/author_id/57220698589,57220698589,0000-0002-7410-078X,Pratt J.,Pratt,Jedd,J.,true,60022046,40
true,45,https://api.elsevier.com/content/author/author_id/57218367078,57218367078,0000-0002-6264-9388,Prokopidis K.,Prokopidis,Konstantinos,K.,true,60020661,40
true,46,https://api.elsevier.com/content/author/author_id/24336413800,24336413800,NA,Rattray N.J.W.,Rattray,Nicholas J.W.,N.J.W.,true,60024724,40
true,47,https://api.elsevier.com/content/author/author_id/57215595085,57215595085,NA,Rúa-Alonso M.,Rúa-Alonso,María,M.,true,131389842,40
true,48,https://api.elsevier.com/content/author/author_id/6602073115,6602073115,0000-0001-9445-1555,Schomburg L.,Schomburg,Lutz,L.,true,60026245,40
true,49,https://api.elsevier.com/content/author/author_id/55340635200,55340635200,0000-0001-5226-1972,Scott D.,Scott,David,D.,true,60084853,40
true,50,https://api.elsevier.com/content/author/author_id/55227866900,55227866900,NA,Shyam S.,Shyam,Sangeetha,S.,true,60029812,40
true,51,https://api.elsevier.com/content/author/author_id/14026175800,14026175800,0000-0001-6375-959X,Sillanpää E.,Sillanpää,Elina,E.,true,60235841,40
true,52,https://api.elsevier.com/content/author/author_id/57196326256,57196326256,0000-0002-4806-7939,Tan M.M.C.,Tan,Michelle M.C.,M.M.C.,true,60006222,40
true,53,https://api.elsevier.com/content/author/author_id/36132371400,36132371400,0000-0001-7135-1850,Teh R.,Teh,Ruth,R.,true,60078830,40
true,54,https://api.elsevier.com/content/author/author_id/57191959754,57191959754,NA,Tobin S.W.,Tobin,Stephanie W.,S.W.,true,60031024,40
true,55,https://api.elsevier.com/content/author/author_id/35079532100,35079532100,NA,Vila-Chã C.J.,Vila-Chã,Carolina J.,C.J.,true,131389842,40
true,56,https://api.elsevier.com/content/author/author_id/23486941700,23486941700,NA,Vorluni L.,Vorluni,Luigi,L.,NA,NA,40
true,57,https://api.elsevier.com/content/author/author_id/36913142300,36913142300,0000-0002-2054-6233,Weber D.,Weber,Daniela,D.,true,60072296,40
true,58,https://api.elsevier.com/content/author/author_id/7202414002,7202414002,NA,Welch A.,Welch,Ailsa,A.,true,60000112,40
true,59,https://api.elsevier.com/content/author/author_id/57206914058,57206914058,0000-0001-7267-9487,Wilson D.,Wilson,Daisy,D.,true,60033481,40
true,60,https://api.elsevier.com/content/author/author_id/57206712621,57206712621,0000-0003-3112-4682,Wilson T.,Wilson,Thomas,T.,true,60030514,40
true,61,https://api.elsevier.com/content/author/author_id/55244530000,55244530000,NA,Zhao T.,Zhao,Tongbiao,T.,true,60029608,40
true,62,https://api.elsevier.com/content/author/author_id/13613837300,13613837300,0000-0003-0300-9572,Philippou E.,Philippou,Elena,E.,true,60104028,40
true,63,https://api.elsevier.com/content/author/author_id/6508125619,6508125619,NA,Korolchuk V.I.,Korolchuk,Viktor I.,V.I.,true,60026712,40
true,64,https://api.elsevier.com/content/author/author_id/55312267000,55312267000,NA,Shannon O.M.,Shannon,Oliver M.,O.M.,true,60006222,40
true,1,https://api.elsevier.com/content/author/author_id/59537478200,59537478200,0000-0002-9907-0951,Scott J.,Scott,Jamie,J.,true,60117932,41
true,2,https://api.elsevier.com/content/author/author_id/35950659800,35950659800,NA,Yates M.,Yates,Max,M.,true,60011775,41
true,3,https://api.elsevier.com/content/author/author_id/57211009334,57211009334,NA,Tanaka T.,Tanaka,Toshiko,T.,true,60017252,41
true,4,https://api.elsevier.com/content/author/author_id/55239601400,55239601400,NA,Ferrucci L.,Ferrucci,Luigi,L.,true,60017252,41
true,5,https://api.elsevier.com/content/author/author_id/8097465500,8097465500,NA,Cameron D.,Cameron,Donnie,D.,true,60117932,41
true,6,https://api.elsevier.com/content/author/author_id/7202414002,7202414002,NA,Welch A.A.,Welch,Ailsa A.,A.A.,true,60117932,41
true,1,https://api.elsevier.com/content/author/author_id/57203300594,57203300594,0000-0003-1055-0324,Manolopoulos A.,Manolopoulos,Apostolos,A.,true,60017252,42
true,2,https://api.elsevier.com/content/author/author_id/57202594924,57202594924,NA,Yao P.J.,Yao,Pamela J.,P.J.,true,60017252,42
true,3,https://api.elsevier.com/content/author/author_id/23990595600,23990595600,0000-0003-2181-3118,Kapogiannis D.,Kapogiannis,Dimitrios,D.,true,60017252,42
true,1,https://api.elsevier.com/content/author/author_id/58031013000,58031013000,NA,Georgescu M.F.,Georgescu,Michael F.,M.F.,true,60017252,43
true,2,https://api.elsevier.com/content/author/author_id/55911583000,55911583000,0000-0002-1050-4523,Beydoun M.A.,Beydoun,May A.,M.A.,true,60017252,43
true,3,https://api.elsevier.com/content/author/author_id/57195982912,57195982912,NA,Weiss J.,Weiss,Jordan,J.,true,60024541,43
true,4,https://api.elsevier.com/content/author/author_id/59717032400,59717032400,NA,Kubchandani J.,Kubchandani,Jagdish,J.,true,60002162,43
true,5,https://api.elsevier.com/content/author/author_id/57220783241,57220783241,NA,Banerjee S.,Banerjee,Sri,S.,true,60033370,43
true,6,https://api.elsevier.com/content/author/author_id/25026036800,25026036800,NA,Gamaldo A.A.,Gamaldo,Alyssa A.,A.A.,true,60026610,43
true,7,https://api.elsevier.com/content/author/author_id/7404538531,7404538531,NA,Evans M.K.,Evans,Michele K.,M.K.,true,60017252,43
true,8,https://api.elsevier.com/content/author/author_id/57211703435,57211703435,NA,Zonderman A.B.,Zonderman,Alan B.,A.B.,true,60017252,43
true,1,https://api.elsevier.com/content/author/author_id/53880451500,53880451500,0000-0002-8855-5419,Sapio M.R.,Sapio,Matthew R.,M.R.,true,60016257,44
true,2,https://api.elsevier.com/content/author/author_id/59697317200,59697317200,0009-0002-7857-4568,King D.M.,King,Diana M.,D.M.,true,60016257,44
true,3,https://api.elsevier.com/content/author/author_id/7005112919,7005112919,0000-0003-2912-7921,Maric D.,Maric,Dragan,D.,true,60013780,44
true,4,https://api.elsevier.com/content/author/author_id/59696460700,59696460700,0000-0002-9618-3440,Shah S.R.,Shah,Samay R.,S.R.,true,60016257,44
true,5,https://api.elsevier.com/content/author/author_id/57194760963,57194760963,NA,Talbot T.L.,Talbot,Thomas L.,T.L.,true,60003158,44
true,6,https://api.elsevier.com/content/author/author_id/57812348700,57812348700,0000-0003-3616-5416,Manalo A.P.,Manalo,Allison P.,A.P.,true,60016257,44
true,7,https://api.elsevier.com/content/author/author_id/57232334100,57232334100,0000-0002-7546-3558,Nara P.,Nara,Pranavi,P.,true,60016257,44
true,8,https://api.elsevier.com/content/author/author_id/57283741600,57283741600,0000-0002-7041-3041,Ma W.,Ma,Wenting,W.,true,60016257,44
true,9,https://api.elsevier.com/content/author/author_id/59697535300,59697535300,NA,Ghetti A.,Ghetti,Andre,A.,true,60114034,44
true,10,https://api.elsevier.com/content/author/author_id/7004362668,7004362668,NA,Ramsden C.E.,Ramsden,Christopher E.,C.E.,true,60017252,44
true,11,https://api.elsevier.com/content/author/author_id/7006175753,7006175753,NA,Iadarola M.J.,Iadarola,Michael J.,M.J.,true,60016257,44
true,12,https://api.elsevier.com/content/author/author_id/6701605107,6701605107,0000-0001-5834-5667,Mannes A.J.,Mannes,Andrew J.,A.J.,true,60016257,44
true,1,https://api.elsevier.com/content/author/author_id/57196088424,57196088424,NA,Lee D.Y.,Lee,Da Yeon,D.Y.,true,60006514,45
true,2,https://api.elsevier.com/content/author/author_id/58086250100,58086250100,NA,Hooten N.N.,Hooten,Nicole Noren,N.N.,true,60017252,45
true,3,https://api.elsevier.com/content/author/author_id/59762719400,59762719400,NA,O'Connell J.F.,O'Connell,Jennifer F.,J.F.,true,60006614,45
true,4,https://api.elsevier.com/content/author/author_id/12795657700,12795657700,NA,Lee B.Y.,Lee,Boo Yong,B.Y.,true,60005389,45
true,5,https://api.elsevier.com/content/author/author_id/57218459560,57218459560,NA,Kim Y.,Kim,Yoo,Y.,true,60006514,45
true,1,https://api.elsevier.com/content/author/author_id/57213176219,57213176219,NA,Lee S.K.,Lee,Seung Kyu,S.K.,true,60017252,46
true,2,https://api.elsevier.com/content/author/author_id/8984033900,8984033900,NA,Shen W.,Shen,Weiping,W.,true,60017252,46
true,3,https://api.elsevier.com/content/author/author_id/59718849000,59718849000,NA,Wen W.,Wen,William,W.,true,60017252,46
true,4,https://api.elsevier.com/content/author/author_id/57209299916,57209299916,NA,Joo Y.,Joo,Yuyoung,Y.,true,60017252,46
true,5,https://api.elsevier.com/content/author/author_id/7402270841,7402270841,NA,Xue Y.,Xue,Yutong,Y.,true,60017252,46
true,6,https://api.elsevier.com/content/author/author_id/58850640700,58850640700,NA,Park A.,Park,Aaron,A.,true,60017252,46
true,7,https://api.elsevier.com/content/author/author_id/57220779028,57220779028,NA,Qiang A.,Qiang,Amy,A.,true,60017252,46
true,8,https://api.elsevier.com/content/author/author_id/57217180916,57217180916,NA,Su S.,Su,Shuaikun,S.,true,60017252,46
true,9,https://api.elsevier.com/content/author/author_id/59279367200,59279367200,NA,Zhang T.,Zhang,Tianyi,T.,true,60017252,46
true,10,https://api.elsevier.com/content/author/author_id/59717875100,59717875100,NA,Zhang M.,Zhang,Megan,M.,true,60017252,46
true,11,https://api.elsevier.com/content/author/author_id/7402794717,7402794717,NA,Fan J.,Fan,Jinshui,J.,true,60017252,46
true,12,https://api.elsevier.com/content/author/author_id/35726454700,35726454700,NA,Zhang Y.,Zhang,Yongqing,Y.,true,60017252,46
true,13,https://api.elsevier.com/content/author/author_id/13611167600,13611167600,NA,De S.,De,Supriyo,S.,true,60017252,46
true,14,https://api.elsevier.com/content/author/author_id/23011859500,23011859500,NA,Gainetdinov I.,Gainetdinov,Ildar,I.,true,60021784,46
