@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number,orcid
true,2,https://api.elsevier.com/content/author/author_id/57202207973,57202207973,Rusu M.E.,Rusu,Marius Emil,M.E.,true,60013180,13,0000-0002-0880-9889
true,3,https://api.elsevier.com/content/author/author_id/57195538314,57195538314,Kleckner A.S.,Kleckner,Amber S.,A.S.,true,60023988,13,0000-0002-5088-1139
true,4,https://api.elsevier.com/content/author/author_id/35894379500,35894379500,Sorkin J.D.,Sorkin,John D.,J.D.,true,60012957,13,NA
true,5,https://api.elsevier.com/content/author/author_id/57192710074,57192710074,Jin Y.,Jin,Yichen,Y.,true,60032302,13,NA
true,6,https://api.elsevier.com/content/author/author_id/8622051100,8622051100,Talegawkar S.A.,Talegawkar,Sameera A.,S.A.,true,60032302,13,NA
true,7,https://api.elsevier.com/content/author/author_id/57211009334,57211009334,Tanaka T.,Tanaka,Toshiko,T.,true,60017252,13,0000-0002-4161-3829
true,8,https://api.elsevier.com/content/author/author_id/57215726620,57215726620,Ferrucci L.,Ferrucci,Luigi,L.,true,60017252,13,NA
true,9,https://api.elsevier.com/content/author/author_id/7401432358,7401432358,Ryan A.S.,Ryan,Alice S.,A.S.,true,60012957,13,NA
true,1,https://api.elsevier.com/content/author/author_id/58775621400,58775621400,Gray A.J.,Gray,Aubrey J.,A.J.,true,60279952,14,NA
true,2,https://api.elsevier.com/content/author/author_id/56505587300,56505587300,Krupenevich R.L.,Krupenevich,Rebecca L.,R.L.,true,60017252,14,NA
true,3,https://api.elsevier.com/content/author/author_id/8668882100,8668882100,Batsis J.A.,Batsis,John A.,J.A.,true,60020469,14,NA
true,4,https://api.elsevier.com/content/author/author_id/8343261600,8343261600,Sawicki G.S.,Sawicki,Gregory S.,G.S.,true,60077233,14,0000-0002-5588-6297
true,5,https://api.elsevier.com/content/author/author_id/7102171956,7102171956,Franz J.R.,Franz,Jason R.,J.R.,true,60279952,14,0000-0001-9523-9708
true,1,https://api.elsevier.com/content/author/author_id/39260926400,39260926400,Allara E.,Allara,Elias,E.,true,60120011,15,0000-0002-1634-8330
true,2,https://api.elsevier.com/content/author/author_id/55621388300,55621388300,Bell S.,Bell,Steven,S.,true,60120001,15,0000-0001-6774-3149
true,3,https://api.elsevier.com/content/author/author_id/57960270600,57960270600,Smith R.,Smith,Rebecca,R.,true,60120011,15,NA
true,4,https://api.elsevier.com/content/author/author_id/57203954789,57203954789,Keene S.J.,Keene,Spencer J.,S.J.,true,60120011,15,NA
true,5,https://api.elsevier.com/content/author/author_id/56890453400,56890453400,Gill D.,Gill,Dipender,D.,true,60015150,15,0000-0001-7312-7078
true,6,https://api.elsevier.com/content/author/author_id/57221511896,57221511896,Gaziano L.,Gaziano,Liam,L.,true,60120011,15,0000-0003-2059-8081
true,7,https://api.elsevier.com/content/author/author_id/57216776474,57216776474,Morselli Gysi D.,Morselli Gysi,Deisy,D.,true,60105918,15,NA
true,8,https://api.elsevier.com/content/author/author_id/58518478700,58518478700,Wang F.,Wang,Feiyi,F.,true,60002952,15,0000-0002-8179-488X
true,9,https://api.elsevier.com/content/author/author_id/55382647400,55382647400,Tragante V.,Tragante,Vinicius,V.,true,60071123,15,0000-0002-8223-8957
true,10,https://api.elsevier.com/content/author/author_id/44961446200,44961446200,Mason A.,Mason,Amy,A.,true,60120011,15,0000-0002-8019-0777
true,11,https://api.elsevier.com/content/author/author_id/56463639600,56463639600,Karthikeyan S.,Karthikeyan,Savita,S.,true,60120011,15,NA
true,12,https://api.elsevier.com/content/author/author_id/57193905922,57193905922,Lumbers R.T.,Lumbers,R. Thomas,R.T.,true,60022148,15,0000-0002-9077-4741
true,13,https://api.elsevier.com/content/author/author_id/57192031919,57192031919,Bonglack E.,Bonglack,Emmanuela,E.,true,60120011,15,NA
true,14,https://api.elsevier.com/content/author/author_id/57756154900,57756154900,Ouwehand W.,Ouwehand,Willem,W.,true,60120015,15,NA
true,15,https://api.elsevier.com/content/author/author_id/7404250830,7404250830,Roberts D.J.,Roberts,David J.,D.J.,true,60002634,15,NA
true,16,https://api.elsevier.com/content/author/author_id/57194651959,57194651959,Dowsett J.,Dowsett,Joseph,J.,true,60006564,15,0000-0001-5381-2633
true,17,https://api.elsevier.com/content/author/author_id/57524518600,57524518600,Ostrowski S.R.,Ostrowski,Sisse Rye,S.R.,true,60006564,15,0000-0001-5288-3851
true,18,https://api.elsevier.com/content/author/author_id/33767848700,33767848700,Larsen M.H.,Larsen,Margit Hørup,M.H.,true,60006564,15,NA
true,19,https://api.elsevier.com/content/author/author_id/7003443013,7003443013,Ullum H.,Ullum,Henrik,H.,true,60025543,15,NA
true,20,https://api.elsevier.com/content/author/author_id/57216606728,57216606728,Pedersen O.B.,Pedersen,Ole Birger,O.B.,true,60013332,15,0000-0003-2312-5976
true,21,https://api.elsevier.com/content/author/author_id/7005477388,7005477388,Brunak S.,Brunak,Søren,S.,true,60253253,15,0000-0003-0316-5866
true,22,https://api.elsevier.com/content/author/author_id/57222110584,57222110584,Banasik K.,Banasik,Karina,K.,true,60253253,15,0000-0003-2489-2499
true,23,https://api.elsevier.com/content/author/author_id/9334131100,9334131100,Erikstrup C.,Erikstrup,Christian,C.,true,60023882,15,0000-0001-6551-6647
true,24,https://api.elsevier.com/content/author/author_id/56155995800,56155995800,Westergaard D.,Westergaard,David,D.,true,60253253,15,NA
true,25,https://api.elsevier.com/content/author/author_id/6701738296,6701738296,Werge T.,Werge,Thomas,T.,true,60013332,15,NA
true,26,https://api.elsevier.com/content/author/author_id/58814870700,58814870700,Topholm Bruun M.,Topholm Bruun,Mie,M.,true,60015591,15,NA
true,27,https://api.elsevier.com/content/author/author_id/57226766764,57226766764,Þorsteinsdóttir U.,Þorsteinsdóttir,Unnur,U.,true,60071123,15,NA
true,28,https://api.elsevier.com/content/author/author_id/51864706000,51864706000,Thørner L.W.,Thørner,Lise Wegner,L.W.,true,60006564,15,NA
true,29,https://api.elsevier.com/content/author/author_id/6604083232,6604083232,Stefánsson H.,Stefánsson,Hreinn,H.,true,60071123,15,NA
true,30,https://api.elsevier.com/content/author/author_id/56833814500,56833814500,Stefansson K.,Stefansson,Kari,K.,true,60071123,15,NA
true,31,https://api.elsevier.com/content/author/author_id/57216606604,57216606604,Sørensen E.,Sørensen,Erik,E.,true,60006564,15,NA
true,32,https://api.elsevier.com/content/author/author_id/57191330112,57191330112,Schwinn M.,Schwinn,Michael,M.,true,60006564,15,NA
true,33,https://api.elsevier.com/content/author/author_id/57196427031,57196427031,Rostgaard K.,Rostgaard,Klaus,K.,true,60025543,15,NA
true,34,https://api.elsevier.com/content/author/author_id/57188960374,57188960374,Rohde P.D.,Rohde,Palle Duun,P.D.,true,60022134,15,NA
true,35,https://api.elsevier.com/content/author/author_id/59346381200,59346381200,Rafnar Þ.,Rafnar,Þórunn,Þ.,true,60071123,15,NA
true,36,https://api.elsevier.com/content/author/author_id/57202913869,57202913869,Quinn L.J.E.,Quinn,Liam James Elgaard,L.J.E.,true,60136205,15,NA
true,37,https://api.elsevier.com/content/author/author_id/57357227500,57357227500,Nyegaard M.,Nyegaard,Mette,M.,true,60022134,15,NA
true,38,https://api.elsevier.com/content/author/author_id/56070723800,56070723800,Nissen J.,Nissen,Janna,J.,true,60006564,15,NA
true,39,https://api.elsevier.com/content/author/author_id/57219532645,57219532645,Mikkelsen C.,Mikkelsen,Christina,C.,true,60006564,15,NA
true,40,https://api.elsevier.com/content/author/author_id/26650042100,26650042100,Mikkelsen S.,Mikkelsen,Susan,S.,true,60023882,15,NA
true,41,https://api.elsevier.com/content/author/author_id/57193439982,57193439982,Kongstad M.,Kongstad,Mette,M.,true,60006564,15,NA
true,42,https://api.elsevier.com/content/author/author_id/57201320163,57201320163,Kjerulff B.D.,Kjerulff,Bertram Dalskov,B.D.,true,60023882,15,NA
true,43,https://api.elsevier.com/content/author/author_id/56741482800,56741482800,Kaspersen K.,Kaspersen,Kathrine,K.,true,60023882,15,NA
true,44,https://api.elsevier.com/content/author/author_id/56394230500,56394230500,Schork A.J.,Schork,Andrew Joseph,A.J.,true,60015199,15,NA
true,45,https://api.elsevier.com/content/author/author_id/59454599700,59454599700,Jensen B.A.,Jensen,Bitten Aagaard,B.A.,true,60015555,15,NA
true,46,https://api.elsevier.com/content/author/author_id/59464741900,59464741900,Hjorth von Stemann J.,Hjorth von Stemann,Jakob,J.,true,60006564,15,NA
true,47,https://api.elsevier.com/content/author/author_id/7006672527,7006672527,Hjalgrim H.,Hjalgrim,Henrik,H.,true,60025543,15,NA
true,48,https://api.elsevier.com/content/author/author_id/57440843400,57440843400,Hindhede L.,Hindhede,Lotte,L.,true,60023882,15,NA
true,49,https://api.elsevier.com/content/author/author_id/59465707100,59465707100,Helenius Mikkelsen D.,Helenius Mikkelsen,Dorte,D.,true,60015199,15,NA
true,50,https://api.elsevier.com/content/author/author_id/35765453400,35765453400,Hansen T.F.,Hansen,Thomas Folkmann,T.F.,true,60006564,15,NA
true,51,https://api.elsevier.com/content/author/author_id/6602358994,6602358994,Gudbjartsson D.,Gudbjartsson,Daniel,D.,true,60071123,15,NA
true,52,https://api.elsevier.com/content/author/author_id/57219446179,57219446179,Geller F.,Geller,Frank,F.,true,60006564,15,NA
true,53,https://api.elsevier.com/content/author/author_id/57211367248,57211367248,Feenstra B.,Feenstra,Bjarke,B.,true,60006564,15,NA
true,54,https://api.elsevier.com/content/author/author_id/56740586500,56740586500,Dinh K.M.,Dinh,Khoa Manh,K.M.,true,60006564,15,NA
true,55,https://api.elsevier.com/content/author/author_id/57194399228,57194399228,Didriksen M.,Didriksen,Maria,M.,true,60006564,15,NA
true,56,https://api.elsevier.com/content/author/author_id/56401884200,56401884200,Christoffersen L.A.N.,Christoffersen,Lea Arregui Nordahl,L.A.N.,true,60136205,15,NA
true,57,https://api.elsevier.com/content/author/author_id/57202408815,57202408815,Demur A.B.,Demur,Alfonso Buil,A.B.,true,60015199,15,NA
true,58,https://api.elsevier.com/content/author/author_id/57204195057,57204195057,Brodersen T.,Brodersen,Thorsten,T.,true,60136205,15,NA
true,59,https://api.elsevier.com/content/author/author_id/56915544800,56915544800,Boldsen J.K.,Boldsen,Jens Kjærgaard,J.K.,true,60023882,15,NA
true,60,https://api.elsevier.com/content/author/author_id/26532345600,26532345600,Bay J.,Bay,Jakob,J.,true,60136205,15,NA
true,61,https://api.elsevier.com/content/author/author_id/56734997800,56734997800,Mitchell J.,Mitchell,Jonathan,J.,true,60113338,15,NA
true,62,https://api.elsevier.com/content/author/author_id/57205551798,57205551798,Fuchsberger C.,Fuchsberger,Christian,C.,true,60113338,15,NA
true,63,https://api.elsevier.com/content/author/author_id/57200808979,57200808979,Pattaro C.,Pattaro,Cristian,C.,true,60113338,15,NA
true,64,https://api.elsevier.com/content/author/author_id/7003683728,7003683728,Pramstaller P.P.,Pramstaller,Peter P.,P.P.,true,60113338,15,0000-0002-9831-8302
true,65,https://api.elsevier.com/content/author/author_id/7005655357,7005655357,Girelli D.,Girelli,Domenico,D.,true,60060733,15,0000-0001-9684-1899
true,66,https://api.elsevier.com/content/author/author_id/55900843500,55900843500,Arvas M.,Arvas,Mikko,M.,true,60028758,15,0000-0002-6902-8488
true,67,https://api.elsevier.com/content/author/author_id/57351935100,57351935100,Toivonen J.,Toivonen,Jarkko,J.,true,60028758,15,0000-0002-6843-5831
true,68,https://api.elsevier.com/content/author/author_id/57188659872,57188659872,Molnos S.,Molnos,Sophie,S.,true,132022578,15,NA
true,69,https://api.elsevier.com/content/author/author_id/58871917800,58871917800,Peters A.,Peters,Annette,A.,true,105825427,15,NA
true,70,https://api.elsevier.com/content/author/author_id/57959751900,57959751900,Polasek O.,Polasek,Ozren,O.,true,60087206,15,0000-0002-5765-1862
true,71,https://api.elsevier.com/content/author/author_id/57215382425,57215382425,Rudan I.,Rudan,Igor,I.,true,60110825,15,NA
true,72,https://api.elsevier.com/content/author/author_id/35369845200,35369845200,Hayward C.,Hayward,Caroline,C.,true,60012914,15,0000-0002-9405-9550
true,73,https://api.elsevier.com/content/author/author_id/57219825594,57219825594,McDonnell C.,McDonnell,Ciara,C.,true,60110825,15,NA
true,74,https://api.elsevier.com/content/author/author_id/57202034309,57202034309,Pirastu N.,Pirastu,Nicola,N.,true,60110825,15,0000-0002-5363-3886
true,75,https://api.elsevier.com/content/author/author_id/56377626000,56377626000,Wilson J.F.,Wilson,James F.,J.F.,true,60110825,15,0000-0001-5751-9178
true,76,https://api.elsevier.com/content/author/author_id/22955025800,22955025800,van den Hurk K.,van den Hurk,Katja,K.,true,60002776,15,NA
true,77,https://api.elsevier.com/content/author/author_id/57215092704,57215092704,Quee F.,Quee,Franke,F.,true,60002776,15,NA
true,78,https://api.elsevier.com/content/author/author_id/57215726620,57215726620,Ferrucci L.,Ferrucci,Luigi,L.,true,60017252,15,0000-0002-6273-1613
true,79,https://api.elsevier.com/content/author/author_id/7003381018,7003381018,Bandinelli S.,Bandinelli,Stefania,S.,true,60083544,15,NA
true,80,https://api.elsevier.com/content/author/author_id/57211009334,57211009334,Tanaka T.,Tanaka,Toshiko,T.,true,60017252,15,NA
true,81,https://api.elsevier.com/content/author/author_id/57221103405,57221103405,Girotto G.,Girotto,Giorgia,G.,true,60031798,15,0000-0003-4507-6589
true,82,https://api.elsevier.com/content/author/author_id/57215301532,57215301532,Concas M.P.,Concas,Maria Pina,M.P.,true,60031798,15,0000-0003-3598-2537
true,83,https://api.elsevier.com/content/author/author_id/57204062634,57204062634,Pecori A.,Pecori,Alessandro,A.,true,60031798,15,NA
true,84,https://api.elsevier.com/content/author/author_id/57193816845,57193816845,Verweij N.,Verweij,Niek,N.,true,60006027,15,NA
true,85,https://api.elsevier.com/content/author/author_id/6602378288,6602378288,van der Harst P.,van der Harst,Pim,P.,true,60006027,15,NA
true,86,https://api.elsevier.com/content/author/author_id/57201005711,57201005711,van de Vegte Y.J.,van de Vegte,Yordi J.,Y.J.,true,60006027,15,0000-0002-6689-0144
true,87,https://api.elsevier.com/content/author/author_id/57200887465,57200887465,Kiemeney L.A.,Kiemeney,Lambertus A.,L.A.,true,60002573,15,0000-0002-2368-1326
true,88,https://api.elsevier.com/content/author/author_id/7004857986,7004857986,Sweep F.C.,Sweep,Fred C.,F.C.,true,60002573,15,0000-0003-1103-3070
true,89,https://api.elsevier.com/content/author/author_id/50461189700,50461189700,Galesloot T.E.,Galesloot,Tessel E.,T.E.,true,60002573,15,NA
true,90,https://api.elsevier.com/content/author/author_id/8206444500,8206444500,Sulem P.,Sulem,Patrick,P.,true,60071123,15,NA
true,91,https://api.elsevier.com/content/author/author_id/8937496500,8937496500,Ferkingstad E.,Ferkingstad,Egil,E.,true,60071123,15,NA
true,92,https://api.elsevier.com/content/author/author_id/58088126500,58088126500,Lehto P.,Lehto,Petri,P.,true,132023292,15,NA
true,93,https://api.elsevier.com/content/author/author_id/57215211382,57215211382,Southerington T.,Southerington,Tom,T.,true,132023292,15,NA
true,94,https://api.elsevier.com/content/author/author_id/59501905700,59501905700,Smith S.,Smith,Sarah,S.,true,132023292,15,NA
true,95,https://api.elsevier.com/content/author/author_id/58088535700,58088535700,Tammerluoto J.,Tammerluoto,Jyrki,J.,true,60002952,15,NA
true,96,https://api.elsevier.com/content/author/author_id/57201012417,57201012417,Vähätalo I.,Vähätalo,Iida,I.,true,60011170,15,NA
true,97,https://api.elsevier.com/content/author/author_id/6602911997,6602911997,Luukkaala T.,Luukkaala,Tiina,T.,true,60011170,15,NA
true,98,https://api.elsevier.com/content/author/author_id/16306787800,16306787800,Helminen M.,Helminen,Mika,M.,true,60011170,15,NA
true,99,https://api.elsevier.com/content/author/author_id/57208818140,57208818140,Gracia-Tabuenca J.,Gracia-Tabuenca,Javier,J.,true,60011170,15,NA
true,100,https://api.elsevier.com/content/author/author_id/57668051500,57668051500,Niemi M.,Niemi,Marianna,M.,true,60011170,15,NA
true,1,https://api.elsevier.com/content/author/author_id/57206481400,57206481400,Kim J.J.,Kim,Jonggeol Jeffrey,J.J.,true,60021435,16,NA
true,2,https://api.elsevier.com/content/author/author_id/56586205000,56586205000,Bandres-Ciga S.,Bandres-Ciga,Sara,S.,true,60017252,16,NA
true,3,https://api.elsevier.com/content/author/author_id/55892509000,55892509000,Heilbron K.,Heilbron,Karl,K.,true,60111194,16,NA
true,4,https://api.elsevier.com/content/author/author_id/57224828019,57224828019,Wong C.D.,Wong,Corinna D.,C.D.,true,60111194,16,NA
true,5,https://api.elsevier.com/content/author/author_id/36995678300,36995678300,Wilton P.,Wilton,Peter,P.,true,60111194,16,NA
true,6,https://api.elsevier.com/content/author/author_id/57219828345,57219828345,Weldon C.H.,Weldon,Catherine H.,C.H.,true,60111194,16,NA
true,7,https://api.elsevier.com/content/author/author_id/57221428281,57221428281,Wang W.,Wang,Wei,W.,true,60111194,16,NA
true,8,https://api.elsevier.com/content/author/author_id/57206905353,57206905353,Wang X.,Wang,Xin,X.,true,60111194,16,NA
true,9,https://api.elsevier.com/content/author/author_id/57221374697,57221374697,Tung J.Y.,Tung,Joyce Y.,J.Y.,true,60111194,16,NA
true,10,https://api.elsevier.com/content/author/author_id/57221542574,57221542574,Tran V.,Tran,Vinh,V.,true,60111194,16,NA
true,11,https://api.elsevier.com/content/author/author_id/58705366800,58705366800,Tat S.A.,Tat,Susana A.,S.A.,true,60111194,16,NA
true,12,https://api.elsevier.com/content/author/author_id/57739243900,57739243900,Su Q.J.,Su,Qiaojuan Jane,Q.J.,true,60111194,16,NA
true,13,https://api.elsevier.com/content/author/author_id/24448310600,24448310600,Shringarpure S.,Shringarpure,Suyash,S.,true,60111194,16,NA
true,14,https://api.elsevier.com/content/author/author_id/57210830196,57210830196,Shi J.,Shi,Jingchunzi,J.,true,60111194,16,NA
true,15,https://api.elsevier.com/content/author/author_id/57195237529,57195237529,Shelton J.F.,Shelton,Janie F.,J.F.,true,60111194,16,NA
